,Time,Depth
453,15.140293529019345,0.8063952188162715
454,15.17371581054036,0.0
455,15.207138092061374,0.8061066666666667
456,15.240560373582387,0.0
457,15.273982655103401,0.8059416937229438
458,15.307404936624415,0.0
459,15.34082721814543,0.8049041748388904
460,15.374249499666444,0.0
461,15.407671781187458,0.8043946158008658
462,15.441094062708471,0.0
463,15.474516344229485,0.8049372549019609
464,15.5079386257505,0.0
465,15.541360907271514,0.8055048518732729
466,15.574783188792528,0.0
467,15.60820547031354,0.8058704004329005
468,15.641627751834555,0.0
469,15.67505003335557,0.8069262040043291
470,15.708472314876584,0.0
471,15.741894596397598,0.8062207309518893
472,15.775316877918613,0.0
473,15.808739159439625,0.8067464264344126
474,15.84216144096064,0.0
475,15.875583722481654,0.8076103317598564
476,15.909006004002668,0.0
477,15.942428285523683,0.8075725108225109
478,15.975850567044695,0.0
479,16.00927284856571,0.8080960707399775
480,16.042695130086724,0.0
481,16.076117411607736,0.807570336096652
482,16.109539693128752,0.0
483,16.142961974649765,0.8075928131129168
484,16.17638425617078,0.0
485,16.209806537691794,0.8076539458812579
486,16.243228819212806,0.0
487,16.276651100733822,0.8067706535947713
488,16.310073382254835,0.0
489,16.34349566377585,0.807686553030303
490,16.376917945296864,0.0
491,16.410340226817876,0.8066019607843139
492,16.443762508338892,0.0
493,16.477184789859905,0.8081247294372295
494,16.51060707138092,0.0
495,16.544029352901934,0.8074490665584416
496,16.57745163442295,0.0
497,16.610873915943962,0.8076102652749152
498,16.644296197464975,0.0
499,16.67771847898599,0.8074427869973274
500,16.711140760507003,0.0
501,16.74456304202802,0.8069726238673607
502,16.777985323549032,0.0
503,16.811407605070045,0.8071115617312679
504,16.84482988659106,0.0
505,16.878252168112073,0.806483446899305
506,16.91167444963309,0.0
507,16.945096731154102,0.8060171381375181
508,16.978519012675115,0.0
509,17.01194129419613,0.806281537176274
510,17.045363575717143,0.0
511,17.07878585723816,0.806341112012987
512,17.112208138759172,0.0
513,17.145630420280185,0.8060895552157437
514,17.1790527018012,0.0
515,17.212474983322213,0.807311958874459
516,17.24589726484323,0.0
517,17.279319546364242,0.8066786390692642
518,17.312741827885255,0.0
519,17.34616410940627,0.8074950622294373
520,17.379586390927283,0.0
521,17.4130086724483,0.8073589100957523
522,17.446430953969312,0.0
523,17.479853235490324,0.8074234303707989
524,17.51327551701134,0.0
525,17.546697798532353,0.8076680194805195
526,17.58012008005337,0.0
527,17.613542361574382,0.8084695424836602
528,17.646964643095394,0.0
529,17.68038692461641,0.808272997835498
530,17.713809206137423,0.0
531,17.74723148765844,0.8078243806875632
532,17.78065376917945,0.0
533,17.814076050700468,0.8080859650289208
534,17.84749833222148,0.0
535,17.880920613742493,0.8085005603810591
536,17.91434289526351,0.0
537,17.94776517678452,0.8082088068181819
538,17.981187458305538,0.0
539,18.01460973982655,0.8074901269862376
540,18.048032021347563,0.0
541,18.08145430286858,0.8086507189542484
542,18.11487658438959,0.0
543,18.148298865910608,0.807900406084383
544,18.18172114743162,0.0
545,18.215143428952633,0.8077262027668801
546,18.24856571047365,0.0
547,18.28198799199466,0.8073059388528139
548,18.315410273515678,0.0
549,18.34883255503669,0.8068911661255411
550,18.382254836557703,0.0
551,18.41567711807872,0.8073029626623376
552,18.44909939959973,0.0
553,18.482521681120748,0.8079024183006537
554,18.51594396264176,0.0
555,18.549366244162773,0.8068909646964962
556,18.58278852568379,0.0
557,18.6162108072048,0.8066584003723157
558,18.649633088725817,0.0
559,18.68305537024683,0.8067457615850009
560,18.716477651767846,0.0
561,18.74989993328886,0.8058234577922079
562,18.78332221480987,0.0
563,18.816744496330887,0.8058255555555557
564,18.8501667778519,0.0
565,18.883589059372916,0.8061695424836602
566,18.91701134089393,0.0
567,18.95043362241494,0.8056097998803271
568,18.983855903935957,0.0
569,19.01727818545697,0.8064260784313725
570,19.050700466977986,0.0
571,19.084122748499,0.8060966691044479
572,19.11754503002001,0.0
573,19.150967311541027,0.8061776477627818
574,19.18438959306204,0.0
575,19.217811874583056,0.8054374323593073
576,19.25123415610407,0.0
577,19.28465643762508,0.8067512175324677
578,19.318078719146097,0.0
579,19.35150100066711,0.8067951598962835
580,19.384923282188126,0.0
581,19.41834556370914,0.8072424918831169
582,19.45176784523015,0.0
583,19.485190126751167,0.8075089132080666
584,19.51861240827218,0.0
585,19.552034689793196,0.8073605228758172
586,19.58545697131421,0.0
587,19.61887925283522,0.80744477124183
588,19.652301534356237,0.0
589,19.68572381587725,0.8075730718954249
590,19.719146097398266,0.0
591,19.75256837891928,0.808306797385621
592,19.78599066044029,0.0
593,19.819412941961307,0.8083682352941176
594,19.85283522348232,0.0
595,19.886257505003336,0.807658134432551
596,19.91967978652435,0.0
597,19.953102068045364,0.8075299346405229
598,19.986524349566377,0.0
599,20.01994663108739,0.8080510249983934
600,20.053368912608406,0.0
601,20.086791194129418,0.8084866653814022
602,20.120213475650434,0.0
603,20.153635757171447,0.8086239869281046
604,20.18705803869246,0.0
605,20.220480320213476,0.807085167209627
606,20.253902601734488,0.0
607,20.287324883255504,0.8076919221129748
608,20.320747164776517,0.0
609,20.35416944629753,0.8075138694312133
610,20.387591727818545,0.0
611,20.421014009339558,0.8074373647186148
612,20.454436290860574,0.0
613,20.487858572381587,0.8067681045751635
614,20.5212808539026,0.0
615,20.554703135423615,0.8074426797385621
616,20.588125416944628,0.0
617,20.621547698465644,0.8071684339052762
618,20.654969979986657,0.0
619,20.68839226150767,0.8062108902333622
620,20.721814543028685,0.0
621,20.755236824549698,0.8064174783549785
622,20.788659106070714,0.0
623,20.822081387591727,0.8065466013071896
624,20.855503669112743,0.0
625,20.888925950633755,0.8063180639585135
626,20.922348232154768,0.0
627,20.955770513675784,0.806016369047619
628,20.989192795196796,0.0
629,21.022615076717813,0.8069851633986928
630,21.056037358238825,0.0
631,21.089459639759838,0.8068538284632036
632,21.122881921280854,0.0
633,21.156304202801866,0.8066096004255037
634,21.189726484322883,0.0
635,21.223148765843895,0.8067373562110404
636,21.256571047364908,0.0
637,21.289993328885924,0.8077819940476191
638,21.323415610406936,0.0
639,21.356837891927952,0.8080135281385283
640,21.390260173448965,0.0
641,21.423682454969978,0.8069921547769431
642,21.457104736490994,0.0
643,21.490527018012006,0.8073666013071895
644,21.523949299533022,0.0
645,21.557371581054035,0.8079730113636364
646,21.590793862575048,0.0
647,21.624216144096064,0.8072081304112555
648,21.657638425617076,0.0
649,21.691060707138092,0.8083146645021645
650,21.724482988659105,0.0
651,21.757905270180117,0.8085241340336414
652,21.791327551701134,0.0
653,21.824749833222146,0.8082374842098266
654,21.858172114743162,0.0
655,21.891594396264175,0.808200917492188
656,21.925016677785187,0.0
657,21.958438959306203,0.8087415065487666
658,21.991861240827216,0.0
659,22.025283522348232,0.8088748753407353
660,22.058705803869245,0.0
661,22.09212808539026,0.8081322222222223
662,22.125550366911273,0.0
663,22.158972648432286,0.8079907332251083
664,22.192394929953302,0.0
665,22.225817211474315,0.8087539231601731
666,22.25923949299533,0.0
667,22.292661774516343,0.8074665359477124
668,22.326084056037356,0.0
669,22.359506337558372,0.8082284422578286
670,22.392928619079385,0.0
671,22.4263509006004,0.8069561688311689
672,22.459773182121413,0.0
673,22.493195463642426,0.8068533333333333
674,22.526617745163442,0.0
675,22.560040026684455,0.8067874729437231
676,22.59346230820547,0.0
677,22.626884589726483,0.8066263546306762
678,22.660306871247496,0.0
679,22.693729152768512,0.8059865035569445
680,22.727151434289524,0.0
681,22.76057371581054,0.8056497573299648
682,22.793995997331553,0.0
683,22.827418278852566,0.8054483446899305
684,22.860840560373582,0.0
685,22.894262841894594,0.8060763447079238
686,22.92768512341561,0.0
687,22.961107404936623,0.8058116993464052
688,22.99452968645764,0.0
689,23.02795196797865,0.8062582738898529
690,23.061374249499664,0.0
691,23.09479653102068,0.8067909048600492
692,23.128218812541693,0.0
693,23.16164109406271,0.8074970238095238
694,23.19506337558372,0.0
695,23.228485657104734,0.8074863373445915
696,23.26190793862575,0.0
697,23.295330220146763,0.8071860248653682
698,23.32875250166778,0.0
699,23.36217478318879,0.8078818317099568
700,23.395597064709804,0.0
701,23.42901934623082,0.8074145502099249
702,23.462441627751833,0.0
703,23.49586390927285,0.8077900405558142
704,23.52928619079386,0.0
705,23.562708472314874,0.8079907585931786
706,23.59613075383589,0.0
707,23.629553035356903,0.808357683982684
708,23.66297531687792,0.0
709,23.69639759839893,0.8089294594774283
710,23.729819879919944,0.0
711,23.76324216144096,0.808326175121335
712,23.796664442961973,0.0
713,23.83008672448299,0.808290522875817
714,23.863509006004,0.0
715,23.896931287525014,0.8081764705882352
716,23.93035356904603,0.0
717,23.963775850567043,0.8083390731999203
718,23.99719813208806,0.0
719,24.03062041360907,0.8082225915830065
720,24.064042695130084,0.0
721,24.0974649766511,0.8073487135163886
722,24.130887258172113,0.0
723,24.16430953969313,0.8078748795064584
724,24.19773182121414,0.0
725,24.231154102735157,0.8076463001130244
726,24.26457638425617,0.0
727,24.297998665777182,0.8065486337344592
728,24.3314209472982,0.0
729,24.36484322881921,0.8070438800611661
730,24.398265510340227,0.0
731,24.43168779186124,0.806608025328653
732,24.465110073382252,0.0
733,24.49853235490327,0.8067831926068746
734,24.53195463642428,0.0
735,24.565376917945297,0.8062246405228759
736,24.59879919946631,0.0
737,24.632221480987322,0.8055669835782195
738,24.66564376250834,0.0
739,24.69906604402935,0.8061208496732025
740,24.732488325550367,0.0
741,24.76591060707138,0.8065624836601306
742,24.799332888592392,0.0
743,24.83275517011341,0.8061061325624613
744,24.86617745163442,0.0
745,24.899599733155437,0.8058376470588235
746,24.93302201467645,0.0
747,24.966444296197462,0.8082049996786839
748,24.99986657771848,0.0
749,25.03328885923949,0.8076710174653491
750,25.066711140760507,0.0
751,25.10013342228152,0.8084472952477251
752,25.133555703802536,0.0
753,25.16697798532355,0.8079845768266821
754,25.20040026684456,0.0
755,25.233822548365577,0.8087312418300654
756,25.26724482988659,0.0
757,25.300667111407606,0.808654520917679
758,25.334089392928618,0.0
759,25.36751167444963,0.8080759477124183
760,25.400933955970647,0.0
761,25.43435623749166,0.808488906926407
762,25.467778519012676,0.0
763,25.501200800533688,0.8079909803921568
764,25.5346230820547,0.0
765,25.568045363575717,0.8090861349848332
766,25.60146764509673,0.0
767,25.634889926617745,0.807827320261438
768,25.668312208138758,0.0
769,25.70173448965977,0.8080243790849674
770,25.735156771180787,0.0
771,25.7685790527018,0.808224985540775
772,25.802001334222815,0.0
773,25.835423615743828,0.8078653594771242
774,25.86884589726484,0.0
775,25.902268178785857,0.8076261437908497
776,25.93569046030687,0.0
777,25.969112741827885,0.8077479084967322
778,26.002535023348898,0.0
779,26.03595730486991,0.8068849673202615
780,26.069379586390927,0.0
781,26.10280186791194,0.806440842453025
782,26.136224149432955,0.0
783,26.169646430953968,0.8061511202712586
784,26.20306871247498,0.0
785,26.236490993995996,0.8057399891774892
786,26.26991327551701,0.0
787,26.303335557038025,0.8063598829865036
788,26.336757838559038,0.0
789,26.370180120080054,0.8059180001285264
790,26.403602401601066,0.0
791,26.43702468312208,0.8062850874276977
792,26.470446964643095,0.0
793,26.503869246164108,0.8062024291497976
794,26.537291527685124,0.0
795,26.570713809206136,0.8066604973973395
796,26.60413609072715,0.0
797,26.637558372248165,0.8069665188612558
798,26.670980653769178,0.0
799,26.704402935290194,0.8070637491163808
800,26.737825216811206,0.0
801,26.77124749833222,0.8071142483660131
802,26.804669779853235,0.0
803,26.838092061374248,0.8082295048701299
804,26.871514342895264,0.0
805,26.904936624416276,0.807866339869281
806,26.93835890593729,0.0
807,26.971781187458305,0.8084961771158833
808,27.005203468979317,0.0
809,27.038625750500334,0.8077277169798335
810,27.072048032021346,0.0
811,27.10547031354236,0.8093325328614763
812,27.138892595063375,0.0
813,27.172314876584387,0.8098180065548487
814,27.205737158105403,0.0
815,27.239159439626416,0.8086071241830065
816,27.272581721147432,0.0
817,27.306004002668445,0.809570582971987
818,27.339426284189457,0.0
819,27.372848565710473,0.8083457792207793
820,27.406270847231486,0.0
821,27.439693128752502,0.8078876488095238
822,27.473115410273515,0.0
823,27.506537691794527,0.8096492156862746
824,27.539959973315543,0.0
825,27.573382254836556,0.8080397789345157
826,27.606804536357572,0.0
827,27.640226817878585,0.8088946878532013
828,27.673649099399597,0.0
829,27.707071380920613,0.8084218954248366
830,27.740493662441626,0.0
831,27.773915943962642,0.8086659477124183
832,27.807338225483655,0.0
833,27.840760507004667,0.808220937435474
834,27.874182788525683,0.0
835,27.907605070046696,0.8084590849673203
836,27.941027351567712,0.0
837,27.974449633088724,0.8073605882352942
838,28.007871914609737,0.0
839,28.041294196130753,0.807873465715571
840,28.074716477651766,0.0
841,28.108138759172782,0.807465008675535
842,28.141561040693794,0.0
843,28.174983322214807,0.8063639745670995
844,28.208405603735823,0.0
845,28.241827885256836,0.806708198051948
846,28.27525016677785,0.0
847,28.308672448298864,0.8055527558008112
848,28.342094729819877,0.0
